Simulations begin: 2025-02-03 01:34:38.612400
----- Starting simulation [systematic-constant] : 0 @ 2025-02-03 01:34:38.612481-----
Start coverage level: 0.6
Start exploration level: 0.764


local iteration: 60 | coverage level: 0.8666666666666667 | exploration_level: 0.8207373774518066

local iteration: 61 | coverage level: 0.9 | exploration_level: 0.8201546613819355

local iteration: 62 | coverage level: 0.9 | exploration_level: 0.8197325203854924

local iteration: 63 | coverage level: 0.9 | exploration_level: 0.8199162306821183

local iteration: 64 | coverage level: 0.9 | exploration_level: 0.8196233333154883

local iteration: 65 | coverage level: 0.9 | exploration_level: 0.8190997952901082

local iteration: 66 | coverage level: 0.9 | exploration_level: 0.8176636571467613

local iteration: 67 | coverage level: 0.9 | exploration_level: 0.8170143627980538

local iteration: 68 | coverage level: 0.9 | exploration_level: 0.8163595916597122

local iteration: 69 | coverage level: 0.9 | exploration_level: 0.8163763060095299

local iteration: 70 | coverage level: 0.9 | exploration_level: 0.8155643181181074

local iteration: 71 | coverage level: 0.9 | exploration_level: 0.8149264930722319

local iteration: 72 | coverage level: 0.9 | exploration_level: 0.8140678377815856

local iteration: 73 | coverage level: 0.9 | exploration_level: 0.8131513033577008

local iteration: 74 | coverage level: 0.9 | exploration_level: 0.8122750241524189

local iteration: 75 | coverage level: 0.9 | exploration_level: 0.811510982635648

local iteration: 76 | coverage level: 0.9 | exploration_level: 0.8104556390721321

local iteration: 77 | coverage level: 0.9 | exploration_level: 0.8099356453911567

local iteration: 78 | coverage level: 0.9 | exploration_level: 0.8096219023782263

local iteration: 79 | coverage level: 0.9 | exploration_level: 0.8091800272618529

local iteration: 80 | coverage level: 0.9 | exploration_level: 0.8081690486019659

local iteration: 81 | coverage level: 0.9 | exploration_level: 0.8079121259621914

local iteration: 82 | coverage level: 0.9 | exploration_level: 0.8077919471593473

local iteration: 83 | coverage level: 0.9 | exploration_level: 0.8065994487946251

local iteration: 84 | coverage level: 0.9 | exploration_level: 0.8058764634463254

local iteration: 85 | coverage level: 0.9 | exploration_level: 0.8057817912927637

local iteration: 86 | coverage level: 0.9 | exploration_level: 0.8048075576586803

local iteration: 87 | coverage level: 0.9 | exploration_level: 0.8048224709210557

local iteration: 88 | coverage level: 0.9 | exploration_level: 0.8044472100556462

local iteration: 89 | coverage level: 0.9 | exploration_level: 0.8040677970339969

local iteration: 90 | coverage level: 0.9 | exploration_level: 0.8031583825940463

local iteration: 91 | coverage level: 0.9 | exploration_level: 0.8021427380512214

local iteration: 92 | coverage level: 0.9 | exploration_level: 0.8017827625860037

local iteration: 93 | coverage level: 0.9 | exploration_level: 0.8011224808283203

local iteration: 94 | coverage level: 0.9 | exploration_level: 0.8002930619751718

local iteration: 95 | coverage level: 0.9 | exploration_level: 0.8000790033485364

local iteration: 96 | coverage level: 0.9 | exploration_level: 0.7991789063670561

local iteration: 97 | coverage level: 0.9 | exploration_level: 0.7982123949598456

local iteration: 98 | coverage level: 0.9 | exploration_level: 0.7974898046960718

local iteration: 99 | coverage level: 0.9 | exploration_level: 0.7970760767600741

local iteration: 100 | coverage level: 0.9 | exploration_level: 0.7964523167303486
----- Starting simulation [local-constant-custom prob True] : 9 @ 2025-02-05 03:41:14.395713-----
Start coverage level: 0.6
Start exploration level: 0.7748

local iteration: 1 | coverage level: 0.6 | exploration_level: 0.7684039999999335

local iteration: 2 | coverage level: 0.6333333333333333 | exploration_level: 0.7630375999999607

local iteration: 3 | coverage level: 0.6666666666666666 | exploration_level: 0.7579691519999583

local iteration: 4 | coverage level: 0.6666666666666666 | exploration_level: 0.7553786613760413

local iteration: 5 | coverage level: 0.6666666666666666 | exploration_level: 0.7517852052684765

local iteration: 6 | coverage level: 0.6666666666666666 | exploration_level: 0.74974815955759

local iteration: 7 | coverage level: 0.6666666666666666 | exploration_level: 0.7475444824617111

local iteration: 8 | coverage level: 0.7 | exploration_level: 0.7461049888954996

local iteration: 9 | coverage level: 0.7333333333333333 | exploration_level: 0.7471245668310499

local iteration: 10 | coverage level: 0.7333333333333333 | exploration_level: 0.7476771106530041

local iteration: 11 | coverage level: 0.7333333333333333 | exploration_level: 0.7463210109781047

local iteration: 12 | coverage level: 0.7333333333333333 | exploration_level: 0.7471997075490886

local iteration: 13 | coverage level: 0.7333333333333333 | exploration_level: 0.7478544396317063

local iteration: 14 | coverage level: 0.7333333333333333 | exploration_level: 0.75061278169587

local iteration: 15 | coverage level: 0.7666666666666667 | exploration_level: 0.7515877097775728

local iteration: 16 | coverage level: 0.7666666666666667 | exploration_level: 0.7527830352921941

local iteration: 17 | coverage level: 0.8 | exploration_level: 0.7539725636085337

local iteration: 18 | coverage level: 0.8 | exploration_level: 0.7559384797235257

local iteration: 19 | coverage level: 0.8 | exploration_level: 0.7576374195602542

local iteration: 20 | coverage level: 0.8 | exploration_level: 0.7604776268293248

local iteration: 21 | coverage level: 0.8333333333333334 | exploration_level: 0.7616115922668799

local iteration: 22 | coverage level: 0.8333333333333334 | exploration_level: 0.7623843347840626

local iteration: 23 | coverage level: 0.8333333333333334 | exploration_level: 0.7629993882927263

local iteration: 24 | coverage level: 0.8333333333333334 | exploration_level: 0.7646655390991353

local iteration: 25 | coverage level: 0.8333333333333334 | exploration_level: 0.7644454402443507

local iteration: 26 | coverage level: 0.8333333333333334 | exploration_level: 0.7646132810571004

local iteration: 27 | coverage level: 0.8333333333333334 | exploration_level: 0.7639136789458517

local iteration: 28 | coverage level: 0.8333333333333334 | exploration_level: 0.7630304591461737

local iteration: 29 | coverage level: 0.8333333333333334 | exploration_level: 0.7637786496749294

local iteration: 30 | coverage level: 0.8333333333333334 | exploration_level: 0.7622626787787717

local iteration: 31 | coverage level: 0.8333333333333334 | exploration_level: 0.75999856437102

local iteration: 32 | coverage level: 0.8333333333333334 | exploration_level: 0.7601858277589282

local iteration: 33 | coverage level: 0.8333333333333334 | exploration_level: 0.7588225667225581

local iteration: 34 | coverage level: 0.8333333333333334 | exploration_level: 0.759568780555485

local iteration: 35 | coverage level: 0.8333333333333334 | exploration_level: 0.7576464398107828

local iteration: 36 | coverage level: 0.8333333333333334 | exploration_level: 0.7556011459374937

local iteration: 37 | coverage level: 0.8333333333333334 | exploration_level: 0.754553822787379

local iteration: 38 | coverage level: 0.8333333333333334 | exploration_level: 0.7527501042433643

local iteration: 39 | coverage level: 0.8333333333333334 | exploration_level: 0.7531042391868257

local iteration: 40 | coverage level: 0.8333333333333334 | exploration_level: 0.7521403023591382

local iteration: 41 | coverage level: 0.8333333333333334 | exploration_level: 0.7517309166024324

local iteration: 42 | coverage level: 0.8333333333333334 | exploration_level: 0.7496009486414412

local iteration: 43 | coverage level: 0.8333333333333334 | exploration_level: 0.7483578528531036

local iteration: 44 | coverage level: 0.8333333333333334 | exploration_level: 0.7468784419049422

local iteration: 45 | coverage level: 0.8333333333333334 | exploration_level: 0.7462299449459434

local iteration: 46 | coverage level: 0.8333333333333334 | exploration_level: 0.7489868606467691

local iteration: 47 | coverage level: 0.8333333333333334 | exploration_level: 0.7479419067991812

local iteration: 48 | coverage level: 0.8333333333333334 | exploration_level: 0.7475231153859512

local iteration: 49 | coverage level: 0.8333333333333334 | exploration_level: 0.7469957489053227

local iteration: 50 | coverage level: 0.8333333333333334 | exploration_level: 0.746674660829596

local iteration: 51 | coverage level: 0.8333333333333334 | exploration_level: 0.7444721804542064

local iteration: 52 | coverage level: 0.8333333333333334 | exploration_level: 0.7432990475640726

local iteration: 53 | coverage level: 0.8333333333333334 | exploration_level: 0.7419462617801306

local iteration: 54 | coverage level: 0.8333333333333334 | exploration_level: 0.7437166896225282

local iteration: 55 | coverage level: 0.8333333333333334 | exploration_level: 0.7442228009178626

local iteration: 56 | coverage level: 0.8333333333333334 | exploration_level: 0.7445937876746735

local iteration: 57 | coverage level: 0.8333333333333334 | exploration_level: 0.7464015469232517

local iteration: 58 | coverage level: 0.8333333333333334 | exploration_level: 0.748235314412656

local iteration: 59 | coverage level: 0.8333333333333334 | exploration_level: 0.7486632907432379

local iteration: 60 | coverage level: 0.8333333333333334 | exploration_level: 0.7499567474335045

local iteration: 61 | coverage level: 0.8333333333333334 | exploration_level: 0.749291388395636

local iteration: 62 | coverage level: 0.8333333333333334 | exploration_level: 0.7503083689004533

local iteration: 63 | coverage level: 0.8333333333333334 | exploration_level: 0.7500700797351109

local iteration: 64 | coverage level: 0.8333333333333334 | exploration_level: 0.7507855614723593

local iteration: 65 | coverage level: 0.8333333333333334 | exploration_level: 0.7513388127804507

local iteration: 66 | coverage level: 0.8333333333333334 | exploration_level: 0.7527726387903174

local iteration: 67 | coverage level: 0.8333333333333334 | exploration_level: 0.7532799477896714

local iteration: 68 | coverage level: 0.8333333333333334 | exploration_level: 0.7538798201660494

local iteration: 69 | coverage level: 0.8333333333333334 | exploration_level: 0.7519812200623772

local iteration: 70 | coverage level: 0.8333333333333334 | exploration_level: 0.7540118768261457

local iteration: 71 | coverage level: 0.8666666666666667 | exploration_level: 0.7518983047282095

local iteration: 72 | coverage level: 0.8666666666666667 | exploration_level: 0.7514554755765002

local iteration: 73 | coverage level: 0.8666666666666667 | exploration_level: 0.7523165077684616

local iteration: 74 | coverage level: 0.8666666666666667 | exploration_level: 0.7509651711296094

local iteration: 75 | coverage level: 0.8666666666666667 | exploration_level: 0.7509489149877362

local iteration: 76 | coverage level: 0.8666666666666667 | exploration_level: 0.7527137449230351

local iteration: 77 | coverage level: 0.8666666666666667 | exploration_level: 0.7513849890314557

local iteration: 78 | coverage level: 0.8666666666666667 | exploration_level: 0.7506120062887351

local iteration: 79 | coverage level: 0.8666666666666667 | exploration_level: 0.7499298112227564

local iteration: 80 | coverage level: 0.8666666666666667 | exploration_level: 0.7490571580394478

local iteration: 81 | coverage level: 0.8666666666666667 | exploration_level: 0.750490972536587

local iteration: 82 | coverage level: 0.8666666666666667 | exploration_level: 0.7486562002212881

local iteration: 83 | coverage level: 0.8666666666666667 | exploration_level: 0.7477679764644866

local iteration: 84 | coverage level: 0.8666666666666667 | exploration_level: 0.7463030918440658

local iteration: 85 | coverage level: 0.8666666666666667 | exploration_level: 0.74374379756612

local iteration: 86 | coverage level: 0.8666666666666667 | exploration_level: 0.7434645376761423

local iteration: 87 | coverage level: 0.8666666666666667 | exploration_level: 0.7446671408731061

local iteration: 88 | coverage level: 0.8666666666666667 | exploration_level: 0.7449452273208771

local iteration: 89 | coverage level: 0.8666666666666667 | exploration_level: 0.7450323038985563

local iteration: 90 | coverage level: 0.8666666666666667 | exploration_level: 0.7432185422961803

local iteration: 91 | coverage level: 0.8666666666666667 | exploration_level: 0.7428722260426827

local iteration: 92 | coverage level: 0.8666666666666667 | exploration_level: 0.7417904786111572

local iteration: 93 | coverage level: 0.8666666666666667 | exploration_level: 0.7426479996895606

local iteration: 94 | coverage level: 0.8666666666666667 | exploration_level: 0.7427106179514005

local iteration: 95 | coverage level: 0.8666666666666667 | exploration_level: 0.7412888186779039

local iteration: 96 | coverage level: 0.8666666666666667 | exploration_level: 0.7406620017953847

local iteration: 97 | coverage level: 0.8666666666666667 | exploration_level: 0.7387771139482789

local iteration: 98 | coverage level: 0.8666666666666667 | exploration_level: 0.7380359045054589

local iteration: 99 | coverage level: 0.8666666666666667 | exploration_level: 0.7379747418011877

local iteration: 100 | coverage level: 0.8666666666666667 | exploration_level: 0.7379950571545248
----- Starting simulation [local-constant-custom prob False] : 9 @ 2025-02-05 03:52:11.429377-----
Start coverage level: 0.6
Start exploration level: 0.7748

local iteration: 1 | coverage level: 0.6 | exploration_level: 0.7805374000000687

local iteration: 2 | coverage level: 0.6 | exploration_level: 0.7865102161999618

local iteration: 3 | coverage level: 0.6333333333333333 | exploration_level: 0.7898386739163462

local iteration: 4 | coverage level: 0.6666666666666666 | exploration_level: 0.7962519588540086

local iteration: 5 | coverage level: 0.6666666666666666 | exploration_level: 0.8014550538959474

local iteration: 6 | coverage level: 0.6666666666666666 | exploration_level: 0.806272048915746

local iteration: 7 | coverage level: 0.6666666666666666 | exploration_level: 0.8094100223588224

local iteration: 8 | coverage level: 0.7 | exploration_level: 0.815068584893754

local iteration: 9 | coverage level: 0.7333333333333333 | exploration_level: 0.8193212503061522

local iteration: 10 | coverage level: 0.7333333333333333 | exploration_level: 0.8215733503565869

local iteration: 11 | coverage level: 0.7333333333333333 | exploration_level: 0.8258093761862872

local iteration: 12 | coverage level: 0.7333333333333333 | exploration_level: 0.8300706755085057

local iteration: 13 | coverage level: 0.7333333333333333 | exploration_level: 0.8330395325901494

local iteration: 14 | coverage level: 0.7333333333333333 | exploration_level: 0.8377418769844491

local iteration: 15 | coverage level: 0.7333333333333333 | exploration_level: 0.8416283217176984

local iteration: 16 | coverage level: 0.7333333333333333 | exploration_level: 0.8447323153842341

local iteration: 17 | coverage level: 0.7333333333333333 | exploration_level: 0.848189159366575

local iteration: 18 | coverage level: 0.8 | exploration_level: 0.8516559568948548

local iteration: 19 | coverage level: 0.8 | exploration_level: 0.8541965497068038

local iteration: 20 | coverage level: 0.8 | exploration_level: 0.8569361894449515

local iteration: 21 | coverage level: 0.8 | exploration_level: 0.8600999938366973

local iteration: 22 | coverage level: 0.8 | exploration_level: 0.8615782629182173

local iteration: 23 | coverage level: 0.8 | exploration_level: 0.8643556841464409

local iteration: 24 | coverage level: 0.8 | exploration_level: 0.866274569000905

local iteration: 25 | coverage level: 0.8 | exploration_level: 0.8684840180064354

local iteration: 26 | coverage level: 0.8 | exploration_level: 0.8691570187034305

local iteration: 27 | coverage level: 0.8 | exploration_level: 0.8700292335474618

local iteration: 28 | coverage level: 0.8 | exploration_level: 0.8713234401462703

local iteration: 29 | coverage level: 0.8 | exploration_level: 0.8728054179260455

local iteration: 30 | coverage level: 0.8 | exploration_level: 0.8726493209223314

local iteration: 31 | coverage level: 0.8 | exploration_level: 0.8726248459227265

local iteration: 32 | coverage level: 0.8 | exploration_level: 0.8719825116829681

local iteration: 33 | coverage level: 0.8 | exploration_level: 0.8727013216559406

local iteration: 34 | coverage level: 0.8 | exploration_level: 0.8726932731858121

local iteration: 35 | coverage level: 0.8 | exploration_level: 0.8740203334664233

local iteration: 36 | coverage level: 0.8 | exploration_level: 0.8732830647529454

local iteration: 37 | coverage level: 0.8 | exploration_level: 0.8734263901612714

local iteration: 38 | coverage level: 0.8 | exploration_level: 0.8742174598515136

local iteration: 39 | coverage level: 0.8 | exploration_level: 0.8742519111316825

local iteration: 40 | coverage level: 0.8 | exploration_level: 0.8757788854887907

local iteration: 41 | coverage level: 0.8 | exploration_level: 0.8777384916723082

local iteration: 42 | coverage level: 0.8 | exploration_level: 0.8794354998535813

local iteration: 43 | coverage level: 0.8333333333333334 | exploration_level: 0.8789286092065742

local iteration: 44 | coverage level: 0.8333333333333334 | exploration_level: 0.8776777080086403

local iteration: 45 | coverage level: 0.8333333333333334 | exploration_level: 0.877516838599915

local iteration: 46 | coverage level: 0.8333333333333334 | exploration_level: 0.8780561301238824

local iteration: 47 | coverage level: 0.8333333333333334 | exploration_level: 0.8777077607849453

local iteration: 48 | coverage level: 0.8333333333333334 | exploration_level: 0.8768805768852699

local iteration: 49 | coverage level: 0.8333333333333334 | exploration_level: 0.8776822434125894

local iteration: 50 | coverage level: 0.8333333333333334 | exploration_level: 0.8775876492609914

local iteration: 51 | coverage level: 0.8666666666666667 | exploration_level: 0.8773077211635198

local iteration: 52 | coverage level: 0.8666666666666667 | exploration_level: 0.8775540598110594

local iteration: 53 | coverage level: 0.8666666666666667 | exploration_level: 0.8791945603975851

local iteration: 54 | coverage level: 0.8666666666666667 | exploration_level: 0.8796740962401498

local iteration: 55 | coverage level: 0.8666666666666667 | exploration_level: 0.8789783461219964

local iteration: 56 | coverage level: 0.8666666666666667 | exploration_level: 0.8785112295540928

local iteration: 57 | coverage level: 0.8666666666666667 | exploration_level: 0.8779353039114834

local iteration: 58 | coverage level: 0.8666666666666667 | exploration_level: 0.8795291794045832

local iteration: 59 | coverage level: 0.9 | exploration_level: 0.8792069683471043

local iteration: 60 | coverage level: 0.9 | exploration_level: 0.8779064746249035

local iteration: 61 | coverage level: 0.9 | exploration_level: 0.8772793325554434

local iteration: 62 | coverage level: 0.9 | exploration_level: 0.8766892702234124

local iteration: 63 | coverage level: 0.9 | exploration_level: 0.875120916802927

local iteration: 64 | coverage level: 0.9 | exploration_level: 0.8739907717017668

local iteration: 65 | coverage level: 0.9 | exploration_level: 0.8739083015131625

local iteration: 66 | coverage level: 0.9 | exploration_level: 0.8740469346417636

local iteration: 67 | coverage level: 0.9 | exploration_level: 0.8742457818757537

local iteration: 68 | coverage level: 0.9 | exploration_level: 0.8749004908058754

local iteration: 69 | coverage level: 0.9 | exploration_level: 0.8746983653601669

local iteration: 70 | coverage level: 0.9 | exploration_level: 0.8746521185101402

local iteration: 71 | coverage level: 0.9 | exploration_level: 0.8753028276174238

local iteration: 72 | coverage level: 0.9 | exploration_level: 0.8747591218609041

local iteration: 73 | coverage level: 0.9 | exploration_level: 0.8742900508854349

local iteration: 74 | coverage level: 0.9 | exploration_level: 0.8743209901030828

local iteration: 75 | coverage level: 0.9 | exploration_level: 0.873868887584911

local iteration: 76 | coverage level: 0.9 | exploration_level: 0.8740047553295887

local iteration: 77 | coverage level: 0.9 | exploration_level: 0.8732195506040201

local iteration: 78 | coverage level: 0.9 | exploration_level: 0.87309867988357

local iteration: 79 | coverage level: 0.9 | exploration_level: 0.8722503849523362

local iteration: 80 | coverage level: 0.9 | exploration_level: 0.8709918302537996

local iteration: 81 | coverage level: 0.9 | exploration_level: 0.8695408035710503

local iteration: 82 | coverage level: 0.9 | exploration_level: 0.8686314098962401

local iteration: 83 | coverage level: 0.9 | exploration_level: 0.8680165584246466

local iteration: 84 | coverage level: 0.9 | exploration_level: 0.8681311391534131

local iteration: 85 | coverage level: 0.9 | exploration_level: 0.867207548280641

local iteration: 86 | coverage level: 0.9 | exploration_level: 0.8660146318855299

local iteration: 87 | coverage level: 0.9 | exploration_level: 0.8653240271831008

local iteration: 88 | coverage level: 0.9 | exploration_level: 0.8643841228688643

local iteration: 89 | coverage level: 0.9 | exploration_level: 0.8642354838110179

local iteration: 90 | coverage level: 0.9 | exploration_level: 0.8644978439719383

local iteration: 91 | coverage level: 0.9 | exploration_level: 0.8643348476657436

local iteration: 92 | coverage level: 0.9 | exploration_level: 0.8639143717748405

local iteration: 93 | coverage level: 0.9 | exploration_level: 0.8640951531928116

local iteration: 94 | coverage level: 0.9 | exploration_level: 0.863980028925429

local iteration: 95 | coverage level: 0.9 | exploration_level: 0.8638156451285749

local iteration: 96 | coverage level: 0.9 | exploration_level: 0.8628499844252626

local iteration: 97 | coverage level: 0.9 | exploration_level: 0.8620277320505838

local iteration: 98 | coverage level: 0.9 | exploration_level: 0.8618734782783517

local iteration: 99 | coverage level: 0.9 | exploration_level: 0.8621499820868814

local iteration: 100 | coverage level: 0.9 | exploration_level: 0.8626647180313839
----- Starting simulation [local-constant-custom prob True] : 10 @ 2025-02-05 04:02:09.218325-----
Start coverage level: 0.4666666666666667
Start exploration level: 0.771

local iteration: 1 | coverage level: 0.4666666666666667 | exploration_level: 0.7637679999999335

local iteration: 2 | coverage level: 0.5 | exploration_level: 0.7565579199999591

local iteration: 3 | coverage level: 0.5333333333333333 | exploration_level: 0.7516518655999557

local iteration: 4 | coverage level: 0.5333333333333333 | exploration_level: 0.7469611251200391

local iteration: 5 | coverage level: 0.5333333333333333 | exploration_level: 0.743069255608315

local iteration: 6 | coverage level: 0.5333333333333333 | exploration_level: 0.7417470284795488

local iteration: 7 | coverage level: 0.5666666666666667 | exploration_level: 0.7377967119353093

local iteration: 8 | coverage level: 0.5666666666666667 | exploration_level: 0.7350530898707406

local iteration: 9 | coverage level: 0.5666666666666667 | exploration_level: 0.733988476500267

local iteration: 10 | coverage level: 0.5666666666666667 | exploration_level: 0.7330749049312226

local iteration: 11 | coverage level: 0.5666666666666667 | exploration_level: 0.7319413132679305

local iteration: 12 | coverage level: 0.5666666666666667 | exploration_level: 0.7316638699433748

local iteration: 13 | coverage level: 0.6333333333333333 | exploration_level: 0.731491947981924

local iteration: 14 | coverage level: 0.6333333333333333 | exploration_level: 0.7330994948283268

local iteration: 15 | coverage level: 0.6333333333333333 | exploration_level: 0.7343082073304403

local iteration: 16 | coverage level: 0.6333333333333333 | exploration_level: 0.7351405938515648

local iteration: 17 | coverage level: 0.6333333333333333 | exploration_level: 0.7345579659013874

local iteration: 18 | coverage level: 0.6333333333333333 | exploration_level: 0.7346896036283656

local iteration: 19 | coverage level: 0.6333333333333333 | exploration_level: 0.7350825996144553

local iteration: 20 | coverage level: 0.6666666666666666 | exploration_level: 0.7351680534030137

local iteration: 21 | coverage level: 0.6666666666666666 | exploration_level: 0.7331186762341951

local iteration: 22 | coverage level: 0.6666666666666666 | exploration_level: 0.7336772077477495

local iteration: 23 | coverage level: 0.6666666666666666 | exploration_level: 0.7325370225068811

local iteration: 24 | coverage level: 0.6666666666666666 | exploration_level: 0.7341489027230362

local iteration: 25 | coverage level: 0.6666666666666666 | exploration_level: 0.7350144457941606

local iteration: 26 | coverage level: 0.7 | exploration_level: 0.7361244601157186

local iteration: 27 | coverage level: 0.7 | exploration_level: 0.7342317353876171

local iteration: 28 | coverage level: 0.7333333333333333 | exploration_level: 0.7344282075342656

local iteration: 29 | coverage level: 0.7333333333333333 | exploration_level: 0.7356072143448397

local iteration: 30 | coverage level: 0.7333333333333333 | exploration_level: 0.7362023683971562

local iteration: 31 | coverage level: 0.7666666666666667 | exploration_level: 0.7359272141950991

local iteration: 32 | coverage level: 0.7666666666666667 | exploration_level: 0.7331947081351688

local iteration: 33 | coverage level: 0.7666666666666667 | exploration_level: 0.7326233303556136

local iteration: 34 | coverage level: 0.7666666666666667 | exploration_level: 0.7299700516457562

local iteration: 35 | coverage level: 0.7666666666666667 | exploration_level: 0.7293830497257235

local iteration: 36 | coverage level: 0.7666666666666667 | exploration_level: 0.7275346034128111

local iteration: 37 | coverage level: 0.7666666666666667 | exploration_level: 0.7253731808509677

local iteration: 38 | coverage level: 0.7666666666666667 | exploration_level: 0.7239966203200655

local iteration: 39 | coverage level: 0.7666666666666667 | exploration_level: 0.7242081746558582

local iteration: 40 | coverage level: 0.7666666666666667 | exploration_level: 0.72160832770259

local iteration: 41 | coverage level: 0.7666666666666667 | exploration_level: 0.7201812456713136

local iteration: 42 | coverage level: 0.7666666666666667 | exploration_level: 0.7173569843461072

local iteration: 43 | coverage level: 0.7666666666666667 | exploration_level: 0.7153057186718856

local iteration: 44 | coverage level: 0.7666666666666667 | exploration_level: 0.7133507015058504

local iteration: 45 | coverage level: 0.7666666666666667 | exploration_level: 0.7111014036849576

local iteration: 46 | coverage level: 0.7666666666666667 | exploration_level: 0.7089793213619143

local iteration: 47 | coverage level: 0.7666666666666667 | exploration_level: 0.7075807410238417

local iteration: 48 | coverage level: 0.7666666666666667 | exploration_level: 0.7057513422030484

local iteration: 49 | coverage level: 0.7666666666666667 | exploration_level: 0.7045211876483546

local iteration: 50 | coverage level: 0.7666666666666667 | exploration_level: 0.7032242618538195

local iteration: 51 | coverage level: 0.7666666666666667 | exploration_level: 0.7033879566365796

local iteration: 52 | coverage level: 0.7666666666666667 | exploration_level: 0.7017936154316374

local iteration: 53 | coverage level: 0.8 | exploration_level: 0.7009147777915564

local iteration: 54 | coverage level: 0.8 | exploration_level: 0.7005813553045873

local iteration: 55 | coverage level: 0.8 | exploration_level: 0.6996174772600903

local iteration: 56 | coverage level: 0.8 | exploration_level: 0.6992076145106558

local iteration: 57 | coverage level: 0.8 | exploration_level: 0.7014976247926814

local iteration: 58 | coverage level: 0.8 | exploration_level: 0.7040263352971674

local iteration: 59 | coverage level: 0.8 | exploration_level: 0.7030668634794922

local iteration: 60 | coverage level: 0.8 | exploration_level: 0.7023763575730954

local iteration: 61 | coverage level: 0.8 | exploration_level: 0.7005863468740487

local iteration: 62 | coverage level: 0.8 | exploration_level: 0.6996743283499922

local iteration: 63 | coverage level: 0.8 | exploration_level: 0.6981427106091262

local iteration: 64 | coverage level: 0.8 | exploration_level: 0.6967811205508415

local iteration: 65 | coverage level: 0.8 | exploration_level: 0.695832345475108

local iteration: 66 | coverage level: 0.8 | exploration_level: 0.6947917047488416

local iteration: 67 | coverage level: 0.8 | exploration_level: 0.694953700193782

local iteration: 68 | coverage level: 0.8 | exploration_level: 0.6940501441423824

local iteration: 69 | coverage level: 0.8 | exploration_level: 0.6924012233100395

local iteration: 70 | coverage level: 0.8 | exploration_level: 0.6942560734196044

local iteration: 71 | coverage level: 0.8 | exploration_level: 0.6950349834628194

local iteration: 72 | coverage level: 0.8 | exploration_level: 0.6974967220244521

local iteration: 73 | coverage level: 0.8 | exploration_level: 0.7023155319716863

local iteration: 74 | coverage level: 0.8 | exploration_level: 0.7035644104909902

local iteration: 75 | coverage level: 0.8333333333333334 | exploration_level: 0.7056634434219718

local iteration: 76 | coverage level: 0.8333333333333334 | exploration_level: 0.7066039364173554

local iteration: 77 | coverage level: 0.8333333333333334 | exploration_level: 0.7073905697251713

local iteration: 78 | coverage level: 0.8333333333333334 | exploration_level: 0.7084146053195166

local iteration: 79 | coverage level: 0.8333333333333334 | exploration_level: 0.7079474381325029

local iteration: 80 | coverage level: 0.8333333333333334 | exploration_level: 0.7094305024712713

local iteration: 81 | coverage level: 0.8333333333333334 | exploration_level: 0.7112838421292499

local iteration: 82 | coverage level: 0.8333333333333334 | exploration_level: 0.7115447043780713

local iteration: 83 | coverage level: 0.8333333333333334 | exploration_level: 0.7131599914423872

local iteration: 84 | coverage level: 0.8333333333333334 | exploration_level: 0.7126568437359141

local iteration: 85 | coverage level: 0.8333333333333334 | exploration_level: 0.7113213862176571

local iteration: 86 | coverage level: 0.8333333333333334 | exploration_level: 0.7130657449322488

local iteration: 87 | coverage level: 0.8333333333333334 | exploration_level: 0.7143035240919129

local iteration: 88 | coverage level: 0.8333333333333334 | exploration_level: 0.7160274587454564

local iteration: 89 | coverage level: 0.8333333333333334 | exploration_level: 0.7189212183409339

local iteration: 90 | coverage level: 0.8333333333333334 | exploration_level: 0.7192987764915617

local iteration: 91 | coverage level: 0.8 | exploration_level: 0.7192578923326902

local iteration: 92 | coverage level: 0.8 | exploration_level: 0.7199147421522666

local iteration: 93 | coverage level: 0.8 | exploration_level: 0.7217919031688295

local iteration: 94 | coverage level: 0.7666666666666667 | exploration_level: 0.7210138652384466

local iteration: 95 | coverage level: 0.7666666666666667 | exploration_level: 0.7236637412014335

local iteration: 96 | coverage level: 0.7666666666666667 | exploration_level: 0.7245998019634153

local iteration: 97 | coverage level: 0.7666666666666667 | exploration_level: 0.7244707650861493

local iteration: 98 | coverage level: 0.7666666666666667 | exploration_level: 0.724520770182219

local iteration: 99 | coverage level: 0.7666666666666667 | exploration_level: 0.7252281555385752

local iteration: 100 | coverage level: 0.7666666666666667 | exploration_level: 0.7237157960295423
----- Starting simulation [local-constant-custom prob False] : 10 @ 2025-02-05 04:12:07.562935-----
Start coverage level: 0.4666666666666667
Start exploration level: 0.771

local iteration: 1 | coverage level: 0.4666666666666667 | exploration_level: 0.7761306000000685

